0j
(-0.08191035419534742+11.12182540126615j)
(-0.08191035419534742-11.12182540126615j)
(-0.08419948853593606+6.06721059575588j)
(-0.08419948853593606-6.067210595755878j)
(-0.08647464067795108+9.10041765654773j)
(-0.08647464067795219-9.100417656547744j)
(-0.0866238970555071+4.0449888843247015j)
(-0.08662389705550755-4.044988884324704j)
(-0.08678658984073273+12.132934220533786j)
(-0.08678658984073273-12.132934220533786j)
(-0.08809620013763125-2.022549646355918j)
(-0.08809620013763209+2.022549646355921j)
(-0.08858993649070164+2.405145092051307e-16j)
(-0.09021675458783829+7.0785755052276675j)
(-0.09021675458783829-7.078575505227669j)
(-0.09133858697100372+13.143920606194134j)
(-0.09133858697100372-13.143920606194134j)
(-0.09170277517269776-10.111633777611729j)
(-0.09170277517269976+10.111633777611726j)
(-0.09307718719978902+5.056383176048605j)
(-0.09307718719978986-5.056383176048607j)
(-0.09501005022999315+3.033934282691543j)
(-0.09501005022999315-3.033934282691547j)
(-0.09559267538223182-14.154773543967018j)
(-0.09559267538223182+14.154773543967018j)
(-0.09582524123588076+8.089878889396344j)
(-0.09582524123588165-8.08987888939635j)
(-0.09598429500936381+1.0113289462691621j)
(-0.09598429500936408-1.011328946269162j)
(-0.09657901081808395-11.122742596879364j)
(-0.09657901081808418+11.122742596879348j)
(-0.0990944532516912+6.067748085520408j)
(-0.09909445325169303-6.067748085520401j)
(-0.09957353640787225+15.16548540401419j)
(-0.09957353640787225-15.16548540401419j)
(-0.10105337573062634+9.101095010460348j)
(-0.10105337573062723-9.101095010460357j)
(-0.10113100794835717+12.133728982539719j)
(-0.10113100794835717-12.13372898253972j)
(-0.10146334037427446-4.045328574415446j)
(-0.10146334037427496+4.045328574415453j)
(-0.10289814510172549+2.022713582604786j)
(-0.10289814510172557-2.022713582604785j)
(-0.10330404735905319+16.17605129095126j)
(-0.10330404735905319-16.17605129095126j)
(-0.10337865352802642-1.5612511283791264e-17j)
(-0.10470293989973106+7.079051469689081j)
(-0.10470293989973284-7.079051469689077j)
(-0.10538509635958349-13.144581920312588j)
(-0.10538509635958526+13.144581920312575j)
(-0.1059296113760102+10.112203829727989j)
(-0.10592961137601131-10.112203829727976j)
(-0.10680524021443105-17.186468485952936j)
(-0.10680524021443105+17.186468485952936j)
(-0.10748060642617807+5.056693483887243j)
(-0.10748060642617863-5.056693483887244j)
(-0.10935143524600657-3.034107874328698j)
(-0.1093514352460069+3.0341078743286953j)
(-0.10936595738522215+14.155293780359763j)
(-0.10936595738522925-14.155293780359766j)
(-0.10993107439447691+8.090267590753092j)
(-0.10993107439447997-8.090267590753083j)
(-0.11009633670251517+18.196735979079428j)
(-0.11009633670251517-18.196735979079428j)
(-0.11029250362038825+1.0113846363356245j)
(-0.11029250362038842-1.0113846363356251j)
(-0.11048160850628541+11.123190215388334j)
(-0.11048160850628586-11.123190215388346j)
(-0.11308909307422021-6.067996868055922j)
(-0.11308909307422133+6.067996868055912j)
(-0.1130964683364013-15.165859667296827j)
(-0.1130964683364084+15.165859667296841j)
(-0.1131948314008504+19.206854084096275j)
(-0.1131948314008504-19.206854084096275j)
(-0.11473569691750862+12.134043153161214j)
(-0.1147356969175094-12.134043153161219j)
(-0.11480731003986194+9.10137641002071j)
(-0.11480731003986344-9.101376410020723j)
(-0.11536870129791096-4.045472783800489j)
(-0.11536870129791132+4.045472783800489j)
(-0.11659766119178294+16.176276862298504j)
(-0.11659766119178738-16.176276862298533j)
(-0.11674579376467026+2.0227789280595267j)
(-0.11674579376467027-2.0227789280595316j)
(-0.11720635371275041+6.938893903907228e-18j)
(-0.1183172275689649+7.079212989119922j)
(-0.11831722756896612-7.079212989119927j)
(-0.11871655794314895+13.144755013208385j)
(-0.1187165579431535-13.144755013208382j)
(-0.11935930717013615-10.112362795681081j)
(-0.11935930717013621+10.112362795681074j)
(-0.11988875767986196+17.186544355425035j)
(-0.11988875767987106-17.186544355425028j)
(-0.12097718794595225-5.056776167969169j)
(-0.12097718794595361+5.056776167969171j)
(-0.12244706889432933-14.155320900145465j)
(-0.12244706889433521+14.155320900145458j)
(-0.12276305981657216+3.0341438375313246j)
(-0.12276305981657237-3.0341438375313183j)
(-0.12298725237819741+18.196662460441825j)
(-0.1229872523782014-18.19666246044186j)
(-0.1231934632143506+8.090321808387552j)
(-0.12319346321435198-8.090321808387568j)
(-0.12361339558135953+11.123215733453963j)
(-0.1236133955813607-11.123215733453947j)
(-0.12365964385703176+1.0113942917239063j)
(-0.12365964385703213-1.0113942917239056j)
(-0.12594826174971108+15.165738095147141j)
(-0.12594826174971208-15.16573809514714j)
(-0.12620532244069654+6.067992289033172j)
(-0.1262053224406972-6.067992289033165j)
(-0.12759425660700457-12.133927593501129j)
(-0.1275942566070098+12.133927593501117j)
(-0.12774546034462236-9.101308194047904j)
(-0.1277454603446247+9.10130819404792j)
(-0.1283715464646143+4.045447221700007j)
(-0.12837154646461457-4.045447221700002j)
(-0.1292393582377932+16.176005588273625j)
(-0.12923935823779376-16.176005588273643j)
(-0.12967690990893344-2.0227592011957003j)
(-0.12967690990893388+2.0227592011957016j)
(-0.13011293400131363-1.1535911115245767e-16j)
(-0.13108155808608282-7.079101108300804j)
(-0.1310815580860841+7.079101108300804j)
(-0.1313247675581874+13.1444934804382j)
(-0.13132476755818812-13.1444934804382j)
(-0.1319995487558494-10.1121611318208j)
(-0.1319995487558508+10.11216113182078j)
(-0.13233785293612532-17.186123693290487j)
(-0.13233785293613054+17.186123693290487j)
(-0.13359968095936048+5.0566633427640015j)
(-0.13359968095936092-5.056663342764002j)
(-0.13482596041356854-14.15491067543985j)
(-0.13482596041356898+14.154910675439853j)
(-0.1352853965569771+3.034062585364377j)
(-0.13528539655697724-3.034062585364377j)
(-0.1356335552163537+8.090087493961155j)
(-0.13563355521635553-8.090087493961162j)
(-0.13598040978149067-11.122872991867954j)
(-0.13598040978149278+11.122872991867954j)
(-0.1361302000532163+1.011364909471795j)
(-0.13613020005321633-1.0113649094717945j)
(-0.13811705690164705-15.165178168566385j)
(-0.13811705690165066+15.165178168566351j)
(-0.13847591660474642+6.067772162031633j)
(-0.13847591660474687-6.067772162031637j)
(-0.1397109207326721+12.133438878805036j)
(-0.139710920732673-12.133438878805043j)
(-0.1398876436275804+9.100940431734037j)
(-0.13988764362758258-9.100940431734035j)
(-0.1405135310517216-4.045278706428379j)
(-0.14051353105172362+4.045278706428381j)
(-0.14121555159998112-16.175296273583182j)
(-0.14121555159998306+16.175296273583204j)
(-0.1417386867012579+2.02266829364047j)
(-0.14173868670125808-2.022668293640471j)
(-0.14214746610511853+1.102633609417758e-16j)
(-0.14302791373501972-7.078758547691997j)
(-0.14302791373502305+7.0787585476919945j)
(-0.1432121135880502-13.143856073806704j)
(-0.14321211358805486+13.143856073806699j)
(-0.14386850465322482-10.111652291781196j)
(-0.14386850465322526+10.111652291781196j)
(-0.14538976669710799+5.056387525696018j)
(-0.14538976669710996-5.0563875256960165j)
(-0.14650321007613243+14.1541235669332j)
(-0.1465032100761382-14.154123566933217j)
(-0.14696682119600404-3.0338844147044677j)
(-0.1469668211960051+3.0338844147044735j)
(-0.1472820021462418-8.089611485464879j)
(-0.1472820021462451+8.089611485464877j)
(-0.1475990156043987+11.122218178718262j)
(-0.14759901560440297-11.122218178718269j)
(-0.14775595275316047+1.0113033841686756j)
(-0.1477559527531605-1.0113033841686765j)
(-0.14960170477447132-15.164241671950043j)
(-0.14960170477447327+15.16424167195005j)
(-0.14994176382737864-6.067373911356368j)
(-0.14994176382737873+6.067373911356365j)
(-0.15110020845978353-12.132635373719946j)
(-0.15110020845978353+12.132635373719951j)
(-0.15126286317189003+9.100323345512042j)
(-0.15126286317189067-9.100323345512054j)
(-0.1518430568413885+4.044993233972104j)
(-0.15184305684138938-4.0449932339721135j)
(-0.1529840872479061+2.0225195052326796j)
(-0.1529840872479063-2.022519505232676j)
(-0.15336443940120292-1.2793585635328952e-17j)
(-0.15419585223860657-7.07822684912924j)
(-0.1541958522386076+7.078226849129251j)
(-0.15439130494786824-13.142902866846436j)
(-0.15439130494786826+13.142902866846438j)
(-0.15499337412306707+10.110889232449109j)
(-0.15499337412306963-10.11088923244912j)
(-0.15639505397166314+5.055979619632462j)
(-0.1563950539716635-5.055979619632466j)
(-0.1574897996462019-14.153020971863294j)
(-0.15748979964620594+14.1530209718633j)
(-0.1578603228932928-3.033628324500314j)
(-0.15786032289329288+3.0336283245003144j)
(-0.1581767132642508+8.088938709176414j)
(-0.1581767132642512-8.088938709176416j)
(-0.1584945669784481+11.121306427450799j)
(-0.1584945669784521-11.121306427450786j)
(-0.15859257389594864-1.011216121064002j)
(-0.1585925738959489+1.011216121064003j)
(-0.16064914238288716-6.06683255740534j)
(-0.16064914238288736+6.066832557405342j)
(-0.16178566346652978+12.13157392057728j)
(-0.16178566346653042-12.131573920577287j)
(-0.16190722421542925-9.099504596113492j)
(-0.16190722421542936+9.099504596113498j)
(-0.1624123200235649+4.044614710160669j)
(-0.16241232002356498-4.044614710160662j)
(-0.16346880954133358-2.0223249403316346j)
(-0.16346880954133405+2.022324940331637j)
(-0.16382070839069507+1.870248747537495e-17j)
(-0.16463000340853198+7.077544417452516j)
(-0.16463000340853381-7.077544417452513j)
(-0.16488415816486623-13.141692025594129j)
(-0.16488415816486723+13.141692025594127j)
(-0.165408417070807-10.109921791115166j)
(-0.165408417070809+10.109921791115168j)
(-0.16666640843478842-5.055467647933543j)
(-0.1666664084347908+5.0554676479335425j)
(-0.16802080667160674-3.0333113259919946j)
(-0.1680208066716075+3.033311325991991j)
(-0.16836051435970717-8.088110304389586j)
(-0.1683605143597102+8.088110304389586j)
(-0.16869694403607866+1.0111088192676358j)
(-0.1686969440360788-1.0111088192676343j)
(-0.1686995135588878+11.12018928424167j)
(-0.16869951355889085-11.12018928424166j)
(-0.17064726946043418-6.066179507980708j)
(-0.17064726946043468+6.066179507980723j)
(-0.17179800825722696-12.130307389258514j)
(-0.171798008257231+12.13030738925851j)
(-0.17186170721508945+9.098527499391253j)
(-0.17186170721509042-9.098527499391265j)
(-0.17227489508283086-4.044164263764869j)
(-0.17227489508283206+4.044164263764866j)
(-0.17324894116635234-2.0220952049279868j)
(-0.17324894116635312+2.0220952049279868j)
(-0.17357317968146505-1.0224026486538307e-16j)
(-0.17437778041161284+7.076745394917789j)
(-0.17437778041161403-7.076745394917789j)
(-0.17515280370317093-10.108794992517748j)
(-0.17515280370317185+10.108794992517753j)
(-0.17625575610847535-5.054876123812043j)
(-0.1762557561084768+5.05487612381204j)
(-0.1775030295775778+3.032948142700865j)
(-0.17750302957757863-3.032948142700865j)
(-0.17787897326699126+8.087162589919464j)
(-0.17787897326699487-8.087162589919458j)
(-0.17812517681173756+1.0109863856603516j)
(-0.17812517681173826-1.0109863856603525j)
(-0.178251298401508+11.118913097534593j)
(-0.17825129840151097-11.11891309753461j)
(-0.17998626705965462+6.065442010749117j)
(-0.17998626705965748-6.065442010749109j)
(-0.1811700697550756-9.09743008304595j)
(-0.18117006975507677+9.097430083045943j)
(-0.18148389060322143-4.04366000274804j)
(-0.18148389060322262+4.043660002748039j)
(-0.18237926522296272-2.0218393234332295j)
(-0.18237926522296286+2.02183932343323j)
(-0.18267717394201113+4.321900910070342e-17j)
(-0.18348745991503615+7.075859205750791j)
(-0.18348745991503893-7.0758592057508j)
(-0.18426856445340845+10.107548188062804j)
(-0.18426856445341183-10.107548188062804j)
(-0.1852144015544002-5.05422588968511j)
(-0.1852144015544023+5.054225889685116j)
(-0.18636012624860546-3.032551183480405j)
(-0.1863601262486068+3.0325511834804j)
(-0.1867785564031167+8.086126698877274j)
(-0.18677855640312066-8.08612669887729j)
(-0.18693126235323546+1.010852937772877j)
(-0.1869312623532355-1.0108529377728763j)
(-0.18871559440978083-6.0646430846867805j)
(-0.18871559440978158+6.064643084686785j)
(-0.18987705110145095-9.096244803894125j)
(-0.18987705110145564+9.096244803894123j)
(-0.190090637199785-4.043117070417479j)
(-0.19009063719978642+4.043117070417474j)
(-0.1909121233788788-2.0215647978200484j)
(-0.19091212337887944+2.0215647978200484j)
(-0.19118535076446103+4.729831977468013e-17j)
(-0.19200669089786251-7.074910577813274j)
(-0.192006690897864+7.074910577813279j)
(-0.1935918300551661+5.053534265419147j)
(-0.1935918300551665-5.0535342654191515j)
(-0.19464263433005877-3.032130684757119j)
(-0.19464263433005893+3.0321306847571248j)
(-0.19510518559619838+8.085028682830126j)
(-0.1951051855961991-8.085028682830123j)
(-0.1951662117901044+1.0107118600471732j)
(-0.19516621179010457-1.0107118600471727j)
(-0.19688292654324968+6.0638017585456385j)
(-0.19688292654325118-6.063801758545651j)
(-0.19814382718543952-4.04254787975879j)
(-0.19814382718544002+4.0425478797588j)
(-0.19889672274128398+2.021277746984245j)
(-0.19889672274128406-2.021277746984245j)
(-0.1991470728157481-8.022563594757736e-17j)
(-0.1999814212415829-7.073919863562482j)
(-0.1999814212415843+7.073919863562486j)
(-0.20143492367352114-5.052815372885289j)
(-0.20143492367352278+5.052815372885292j)
(-0.20239791559666445-3.0316949419859216j)
(-0.2023979155966645+3.0316949419859194j)
(-0.2028775837669275-1.0105658869370706j)
(-0.20287758376692777+1.0105658869370722j)
(-0.20453341837185665-6.062933477902137j)
(-0.20453341837185668+6.062933477902141j)
(-0.20568901208474608+4.041962435112413j)
(-0.20568901208474696-4.04196243511241j)
(-0.2063787766223082-2.0209830819387475j)
(-0.20637877662230875+2.0209830819387515j)
(-0.20660809471810737-7.6727820392772e-18j)
(-0.20878750678308086+5.0520805401292534j)
(-0.20878750678308128-5.052080540129256j)
(-0.20966987311039081-3.0312505750652394j)
(-0.2096698731103909+3.0312505750652403j)
(-0.21010928757348743+1.010417195001675j)
(-0.21010928757348765-1.010417195001675j)
(-0.21276836780872535-4.041368680082086j)
(-0.21276836780872604+4.041368680082088j)
(-0.21340038406157016-2.0206846881281684j)
(-0.21340038406157077+2.0206846881281724j)
(-0.21361048042886793+7.22645410256851e-18j)
(-0.2164988787599048+3.03080279314501j)
(-0.21649887875990537-3.030802793145013j)
(-0.21690157691695006+1.010267493126491j)
(-0.21690157691695047-1.0102674931264917j)
(-0.22000007161528534-2.0203855981433367j)
(-0.2200000716152855+2.0203855981433363j)
(-0.22019267340503312-8.525531778967748e-18j)
(-0.22329116810336705+1.0101181050168417j)
(-0.2232911681033671-1.0101181050168417j)
(-0.22638966280170222-7.158177310192042e-18j)
(-0.38680516859914904+18.29314591590373j)
(-0.38680516859914904-18.29314591590373j)
(-0.38990366329748344+17.303264020920572j)
(-0.38990366329748344-17.303264020920572j)
(-0.3931947597855659-16.313531514047064j)
(-0.3931947597855659+16.313531514047064j)
(-0.39659758957650193+17.28295429224931j)
(-0.3965975895765027-17.28295429224932j)
(-0.39669595264094604+15.323948709048741j)
(-0.39669595264094604-15.323948709048741j)
(-0.39969608427483355-16.29307239726614j)
(-0.39969608427483844+16.293072397266148j)
(-0.4004264635921258+14.334514595985812j)
(-0.4004264635921258-14.334514595985812j)
(-0.4029871807629123-15.30333989039264j)
(-0.40298718076291823+15.30333989039265j)
(-0.40440732461776985-13.345226456032986j)
(-0.40440732461776985+13.345226456032986j)
(-0.4059481901344261-16.272415525097923j)
(-0.4059481901344267+16.272415525097944j)
(-0.40648837361830115+14.313757085394316j)
(-0.4064883736183028-14.313757085394338j)
(-0.4086614130289945-12.356079393805864j)
(-0.4086614130289945+12.356079393805864j)
(-0.4090466848327584+15.282533630114765j)
(-0.40904668483276235-15.282533630114777j)
(-0.41021888456947275+13.324322972331396j)
(-0.41021888456947786-13.324322972331403j)
(-0.4123377813208447+14.292801123241263j)
(-0.41233778132085125-14.292801123241263j)
(-0.4132134101592674-11.367065779466214j)
(-0.4132134101592674+11.367065779466214j)
(-0.41419974559511946+12.335034832378566j)
(-0.4141997455951253-12.33503483237855j)
(-0.4148258887982783+15.261588105390661j)
(-0.4148258887982809-15.261588105390658j)
(-0.4158389741762257+13.303218318242955j)
(-0.4158389741762268-13.303218318242939j)
(-0.4179243834966138+14.271706210407492j)
(-0.41792438349661415-14.2717062104075j)
(-0.4180896458046528+10.37817459873385j)
(-0.4180896458046528-10.37817459873385j)
(-0.4184538340063442+11.345887770151442j)
(-0.4184538340063445-11.345887770151446j)
(-0.41956948512740744+12.313784205180017j)
(-0.4195694851274077-12.313784205180017j)
(-0.42121547998469483+13.281973703534014j)
(-0.4212154799846976-13.28197370353399j)
(-0.42300583113661805-10.356874155811804j)
(-0.4230058311366198+10.356874155811811j)
(-0.4232120419727638+14.250533503757499j)
(-0.4232120419727653-14.250533503757506j)
(-0.4233177802993987+9.389390719797852j)
(-0.4233177802993987-9.389390719797852j)
(-0.4235503461530472+11.324496065227187j)
(-0.42355034615304843-11.324496065227182j)
(-0.42471667284007575-12.292390898535663j)
(-0.4247166728400777+12.292390898535672j)
(-0.42631053667110047-13.260651608774344j)
(-0.4263105366711041+13.260651608774346j)
(-0.4278044345642737-10.335349003000054j)
(-0.4278044345642744+10.33534900300006j)
(-0.42788206678200247+9.36798297507943j)
(-0.42788206678200336-9.367982975079435j)
(-0.4284471837912541-11.30295678547275j)
(-0.42844718379125485+11.302956785472746j)
(-0.42892626694744085-8.40069410396653j)
(-0.42892626694744085+8.40069410396653j)
(-0.4296016331591808-12.270919101900827j)
(-0.4296016331591848+12.27091910190082j)
(-0.4311001368444996-13.23931280367074j)
(-0.4311001368445009+13.23931280367074j)
(-0.4323564316945451-9.346335388660405j)
(-0.4323564316945456+9.346335388660417j)
(-0.43242804481689967+10.313668645519932j)
(-0.4324280448169008-10.313668645519922j)
(-0.43310282601456246+11.281336296902507j)
(-0.43310282601456407-11.281336296902523j)
(-0.4331102012767478-8.37919909614343j)
(-0.43311020127674826+8.379199096143433j)
(-0.43419863154283067+12.249430908687588j)
(-0.43419863154283556-12.249430908687598j)
(-0.4349435329993432+7.4120590134383235j)
(-0.4349435329993432-7.4120590134383235j)
(-0.4366821332281228+9.324521583292809j)
(-0.4366821332281253-9.324521583292798j)
(-0.4368333369657451-10.291902183839586j)
(-0.43683333696574517+10.291902183839582j)
(-0.4372326673399322-8.357444207928046j)
(-0.4372326673399331+8.357444207928037j)
(-0.4374897280309185-11.25969840181408j)
(-0.43748972803091996+11.259698401814084j)
(-0.4384944953631628-12.227983857401583j)
(-0.4384944953631641+12.227983857401572j)
(-0.43871868792478974+7.390502480312103j)
(-0.4387186879247926-7.390502480312114j)
(-0.4408141979913848+9.302614043886756j)
(-0.4408141979913871-9.30261404388676j)
(-0.4409909208862969+10.270115596815755j)
(-0.44099092088629865-10.270115596815748j)
(-0.4412341303583998-8.335507968953136j)
(-0.4412341303584002+8.335507968953141j)
(-0.4413968231436249-6.42345330516223j)
(-0.4413968231436249+6.42345330516223j)
(-0.4415929900614974-11.238101962418432j)
(-0.44159299006149916+11.23810196241842j)
(-0.4424608018346761+7.368660328992057j)
(-0.4424608018346776-7.368660328992056j)
(-0.4447214318374738+9.280681483752822j)
(-0.4447214318374756-9.280681483752831j)
(-0.4447359539766921+6.401867389783908j)
(-0.44473595397669385-6.401867389783904j)
(-0.44488408654957556-10.248369455544916j)
(-0.44488408654957784+10.248369455544927j)
(-0.44506828640261453-8.313466981659639j)
(-0.4450682864026158+8.313466981659625j)
(-0.44540834545552405-11.216599221065946j)
(-0.4454083454555244+11.216599221065959j)
(-0.4461103660037841-7.346616788220784j)
(-0.44611036600378423+7.346616788220785j)
(-0.44806928848271715+6.379963713160733j)
(-0.448069288482719-6.3799637131607305j)
(-0.44831067323598667-5.434837941497855j)
(-0.44831067323598667+5.434837941497855j)
(-0.44838527940495865-9.258786650546599j)
(-0.44838527940496137+9.258786650546591j)
(-0.4485068401538572-10.226717326082795j)
(-0.44850684015386094+10.2267173260828j)
(-0.44870229286311936-8.291393343800003j)
(-0.4487022928631206+8.291393343800005j)
(-0.44962028353288547+7.324453367319989j)
(-0.4496202835328858-7.324453367319989j)
(-0.45118924412097616-5.413261681507818j)
(-0.4511892441209765+5.413261681507804j)
(-0.4513385004985296+6.357832909284789j)
(-0.4513385004985299-6.357832909284785j)
(-0.45179793664194456-9.23698481920929j)
(-0.4517979366419466+9.236984819209285j)
(-0.45186163559980486-10.205204929342065j)
(-0.4518616355998102+10.205204929342045j)
(-0.45211579035613764+8.269352537483668j)
(-0.45211579035613786-8.269352537483666j)
(-0.4529563812743455-7.302246281572871j)
(-0.4529563812743471+7.302246281572882j)
(-0.45408655453462043+5.391328622632528j)
(-0.454086554534621-5.39132862263253j)
(-0.45449651917827083+6.335562186587623j)
(-0.45449651917827105-6.33556218658762j)
(-0.4549601302981383+9.215323034358903j)
(-0.45496013029814364-9.215323034358896j)
(-0.4552991294973206+8.247402014210964j)
(-0.45529912949732254-8.247402014210968j)
(-0.4557050317546493-4.446166887767015j)
(-0.4557050317546493+4.446166887767015j)
(-0.45609665138178135+7.280064397530844j)
(-0.4560966513817846-7.280064397530836j)
(-0.45694698714657217-5.369136293453457j)
(-0.45694698714657306+5.369136293453467j)
(-0.4575083784046187+6.3132326672332315j)
(-0.4575083784046208-6.313232667233233j)
(-0.45787890165170886+9.193840019870246j)
(-0.45787890165171063-9.193840019870265j)
(-0.4581030942133372-4.424646317843438j)
(-0.4581030942133383+4.424646317843437j)
(-0.4582512267862242-8.225590527485394j)
(-0.4582512267862251+8.225590527485398j)
(-0.4590296404485014-7.257967901148043j)
(-0.4590296404485014+7.257967901148036j)
(-0.4597246536730166-5.3467783076516255j)
(-0.4597246536730175+5.346778307651623j)
(-0.46035073979300767-6.290917335303706j)
(-0.46035073979300795+6.290917335303707j)
(-0.46053984467890263+4.4027229143564295j)
(-0.46053984467890363-4.402722914356429j)
(-0.46097739635004054-8.203958124887096j)
(-0.46097739635004054+8.203958124887098j)
(-0.46175241964160296+7.236007722487069j)
(-0.4617524196416056-7.2360077224870665j)
(-0.4623846140500035+5.324341486500867j)
(-0.46238461405000447-5.324341486500871j)
(-0.4629642531984753+4.380501202925255j)
(-0.4629642531984761-4.380501202925259j)
(-0.4630105014741438+6.2686797611952185j)
(-0.4630105014741467-6.268679761195219j)
(-0.46348738829974856+8.18253663570157j)
(-0.4634873882997539-8.182536635701581j)
(-0.4635931266263814-3.457387587853773j)
(-0.4635931266263814+3.457387587853773j)
(-0.46426849283812377+7.214225618013591j)
(-0.46426849283812466-7.21422561801359j)
(-0.46490273692327916-5.301903720964067j)
(-0.4649027369232794+5.301903720964068j)
(-0.4653331403210586-4.358081691820299j)
(-0.46533314032105977+4.358081691820304j)
(-0.4654829305927811-6.246573609424142j)
(-0.4654829305927823+6.246573609424138j)
(-0.46549745273199894+3.4359752641125967j)
(-0.465497452732-3.4359752641126002j)
(-0.4665858829980829+7.192654740718421j)
(-0.46658588299808734-7.19265474071843j)
(-0.46726458988537006+5.279532698968095j)
(-0.4672645898853713-5.279532698968096j)
(-0.4674536947712641+3.414107550692056j)
(-0.4674536947712662-3.4141075506920533j)
(-0.4676127485447493+4.335557607564871j)
(-0.4676127485447501-4.335557607564865j)
(-0.4677696856935025-6.224642813015265j)
(-0.4677696856935061+6.224642813015269j)
(-0.46871552279449347+7.171320514637568j)
(-0.468715522794497-7.17132051463758j)
(-0.46941754334275704-3.3918954946491646j)
(-0.46941754334275704+3.3918954946491646j)
(-0.469463791618425+5.25728546947131j)
(-0.4694637916184267-5.257285469471314j)
(-0.4697789725686662-4.313012540231706j)
(-0.4697789725686667+4.313012540231711j)
(-0.4698769794861688+6.20292223384491j)
(-0.4698769794861706-6.202922233844916j)
(-0.4713504063729614+3.369446601292095j)
(-0.4713504063729617-3.3694466012920987j)
(-0.47150019664468434-5.2352086999523415j)
(-0.4715001966446879+5.2352086999523415j)
(-0.4718140174928296-6.18143861965442j)
(-0.4718140174928305+6.181438619654424j)
(-0.4718165870156427-4.290519084628447j)
(-0.47181658701564294+4.290519084628448j)
(-0.4719792798008683+2.468442189486933j)
(-0.4719792798008683-2.468442189486933j)
(-0.4732212351927903+3.346860991733541j)
(-0.4732212351927917-3.3468609917335472j)
(-0.47337817234154755-5.213339428846595j)
(-0.47337817234154844+5.213339428846592j)
(-0.4733855476037314+2.4471959641993566j)
(-0.4733855476037325-2.447195964199353j)
(-0.47359175843988055-6.160211695369947j)
(-0.47359175843988055+6.160211695369944j)
(-0.4737178800296524-4.268138407244192j)
(-0.47371788002965304+4.268138407244189j)
(-0.4748480532899275+2.425436496961215j)
(-0.4748480532899281-2.425436496961216j)
(-0.47500710706341176-3.324228661295708j)
(-0.4750071070634123+3.324228661295709j)
(-0.4751051139809128-5.191706112780904j)
(-0.4751051139809137+5.191706112780915j)
(-0.475481057670327-4.245920559999512j)
(-0.475481057670331+4.245920559999519j)
(-0.4763313934351182+2.4032801309847875j)
(-0.4763313934351183-2.403280130984788j)
(-0.4766902531382158-5.170329800386797j)
(-0.47669025313821756+5.170329800386782j)
(-0.47669282266102736+3.3016279038960805j)
(-0.4766928226610279-3.3016279038960827j)
(-0.47710868329272405+4.223905315783658j)
(-0.4771086832927276-4.22390531578366j)
(-0.47780369651724375+2.3808408930160057j)
(-0.4778036965172438-2.380840893016001j)
(-0.478143755570156-5.149225309709587j)
(-0.47814375557015776+5.149225309709591j)
(-0.47826987715992575-3.2791247929045353j)
(-0.47826987715992625+3.2791247929045393j)
